1,0,zombie,@GLOVE_ZOMBIE,
2,1,zombie,@GLOVE_ZOMBIE
3,2,zombie,@GLOVE_ZOMBIE,
4,3,zombie,@GLOVE_ZOMBIE,
5,4,zombie,@GLOVE_ZOMBIE,
6,5,zombie,@GLOVE_ZOMBIE,
7,6,zombie,@GLOVE_ZOMBIE,
8,7,zombie,@GLOVE_ZOMBIE,
9,8,zombie,@GLOVE_ZOMBIE,
10,9,zombie,@GLOVE_ZOMBIE,
11,10,zombie,@GLOVE_ZOMBIE,
12,11,zombie,@GLOVE_ZOMBIE,
13,12,zombie,@GLOVE_ZOMBIE,
14,13,zombie,@GLOVE_ZOMBIE,
15,14,zombie,@GLOVE_ZOMBIE,
16,15,zombie,@GLOVE_ZOMBIE,
17,16,zombie,@GLOVE_ZOMBIE,
18,17,zombie,@GLOVE_ZOMBIE,
19,18,zombie,@GLOVE_ZOMBIE,
20,19,zombie,@GLOVE_ZOMBIE,
